320.57	0.78
320.78	103.18
320.99	129.80
321.20	-19.70
321.41	109.32
321.62	49.93
321.83	72.46
322.04	82.70
322.25	162.57
322.46	334.60
322.67	211.72
322.88	109.32
323.09	187.15
323.30	51.98
323.51	-11.51
323.72	156.43
323.93	-19.70
324.14	201.48
324.35	172.81
324.56	297.74
324.77	117.52
324.98	82.70
325.19	326.41
325.40	133.90
325.61	107.28
325.82	174.86
326.03	-19.70
326.24	88.84
326.45	58.13
326.66	123.66
326.87	68.36
327.08	252.68
327.29	174.86
327.50	107.28
327.71	78.60
327.91	150.28
328.12	166.67
328.33	54.03
328.54	-62.71
328.75	84.75
328.96	244.49
329.17	127.76
329.38	115.47
329.59	-17.65
329.80	213.77
330.01	158.48
330.22	49.93
330.43	84.75
330.64	129.80
330.85	105.23
331.06	213.77
331.27	191.24
331.48	162.57
331.69	176.91
331.89	164.62
332.10	277.26
332.31	109.32
332.52	195.34
332.73	164.62
332.94	8.97
333.15	168.72
333.36	82.70
333.57	15.12
333.78	113.42
333.99	295.69
334.20	142.09
334.41	138.00
334.62	312.07
334.83	68.36
335.03	86.80
335.24	58.13
335.45	43.79
335.66	250.63
335.87	174.86
336.08	224.01
336.29	66.32
336.50	181.00
336.71	203.53
336.92	101.13
337.13	107.28
337.34	127.76
337.55	203.53
337.75	129.80
337.96	240.39
338.17	21.26
338.38	291.59
338.59	80.65
338.80	123.66
339.01	209.67
339.22	160.52
339.43	101.13
339.64	54.03
339.85	49.93
340.05	228.11
340.26	21.26
340.47	-72.94
340.68	172.81
340.89	86.80
341.10	115.47
341.31	187.15
341.52	92.94
341.73	236.30
341.94	109.32
342.14	297.74
342.35	195.34
342.56	375.56
342.77	35.60
342.98	178.96
343.19	211.72
343.40	330.50
343.61	62.22
343.82	107.28
344.02	224.01
344.23	68.36
344.44	185.10
344.65	82.70
344.86	109.32
345.07	90.89
345.28	168.72
345.49	232.20
345.69	201.48
345.90	271.11
346.11	142.09
346.32	244.49
346.53	250.63
346.74	168.72
346.95	74.51
347.16	326.41
347.36	387.85
347.57	217.87
347.78	342.79
347.99	166.67
348.20	482.05
348.41	283.40
348.62	234.25
348.83	62.22
349.03	111.37
349.24	164.62
349.45	121.61
349.66	158.48
349.87	240.39
350.08	90.89
350.29	144.14
350.49	45.84
350.70	224.01
350.91	226.06
351.12	156.43
351.33	74.51
351.54	447.24
351.74	121.61
351.95	-3.31
352.16	150.28
352.37	27.41
352.58	170.76
352.79	232.20
353.00	199.43
353.20	365.32
353.41	295.69
353.62	252.68
353.83	191.24
354.04	178.96
354.25	168.72
354.45	314.12
354.66	37.65
354.87	15.12
355.08	273.16
355.29	125.71
355.50	252.68
355.70	232.20
355.91	318.22
356.12	43.79
356.33	164.62
356.54	152.33
356.75	301.83
356.95	248.59
357.16	78.60
357.37	78.60
357.58	142.09
357.79	176.91
358.00	267.02
358.20	78.60
358.41	11.02
358.62	174.86
358.83	119.56
359.04	43.79
359.24	109.32
359.45	285.45
359.66	43.79
359.87	185.10
360.08	389.90
360.29	260.87
360.49	355.08
360.70	299.79
360.91	236.30
361.12	187.15
361.33	92.94
361.53	138.00
361.74	113.42
361.95	72.46
362.16	238.35
362.37	125.71
362.57	-25.84
362.78	27.41
362.99	74.51
363.20	142.09
363.41	115.47
363.61	152.33
363.82	109.32
364.03	168.72
364.24	99.08
364.45	41.74
364.65	72.46
364.86	135.95
365.07	56.08
365.28	17.17
365.48	228.11
365.69	219.91
365.90	13.07
366.11	84.75
366.32	-42.23
366.52	11.02
366.73	90.89
366.94	72.46
367.15	-19.70
367.35	82.70
367.56	82.70
367.77	148.24
367.98	164.62
368.19	92.94
368.39	25.36
368.60	99.08
368.81	51.98
369.02	-62.71
369.22	203.53
369.43	97.04
369.64	127.76
369.85	-7.41
370.05	-1.27
370.26	47.89
370.47	6.93
370.68	19.21
370.89	221.96
371.09	248.59
371.30	-17.65
371.51	25.36
371.72	238.35
371.92	45.84
372.13	125.71
372.34	56.08
372.55	11.02
372.75	19.21
372.96	97.04
373.17	88.84
373.38	217.87
373.58	119.56
373.79	23.31
374.00	43.79
374.21	45.84
374.41	58.13
374.62	285.45
374.83	135.95
375.04	39.69
