422.87	209.86
423.08	240.58
423.28	310.21
423.49	160.71
423.69	299.97
423.90	302.02
424.10	232.39
424.31	254.92
424.51	185.29
424.72	168.90
424.92	111.56
425.13	220.10
425.33	181.19
425.54	164.81
425.74	193.48
425.95	248.77
426.15	70.60
426.36	76.74
426.56	185.29
426.77	154.57
426.97	148.42
427.18	156.61
427.38	465.86
427.58	52.17
427.79	97.22
427.99	164.81
428.20	150.47
428.40	82.89
428.61	181.19
428.81	136.13
429.02	193.48
429.22	152.52
429.43	306.12
429.63	123.85
429.84	148.42
430.04	369.60
430.25	201.67
430.45	226.24
430.65	287.68
430.86	228.29
431.06	304.07
431.27	205.77
431.47	277.44
431.68	164.81
431.88	428.99
432.09	261.06
432.29	357.31
432.49	103.37
432.70	351.17
432.90	173.00
433.11	256.96
433.31	213.96
433.52	238.53
433.72	156.61
433.93	236.48
434.13	181.19
434.33	216.00
434.54	351.17
434.74	340.93
434.95	410.56
435.15	390.08
435.36	551.87
435.56	535.49
435.76	789.44
435.97	1383.35
436.17	3994.51
436.38	11522.84
436.58	19882.65
436.79	24263.25
436.99	25758.27
437.19	22936.17
437.40	18115.25
437.60	11555.61
437.81	7693.14
438.01	5178.23
438.22	3654.54
438.42	2880.41
438.62	2343.84
438.83	1635.25
439.03	1272.76
439.24	961.47
439.44	660.41
439.64	371.65
439.85	349.12
440.05	517.06
440.26	197.57
440.46	205.77
440.66	308.16
440.87	226.24
441.07	158.66
441.28	68.55
441.48	173.00
441.68	410.56
441.89	304.07
442.09	187.33
442.30	390.08
442.50	175.05
442.70	252.87
442.91	379.84
443.11	308.16
443.32	295.88
443.52	154.57
443.72	144.33
443.93	164.81
444.13	93.13
444.33	396.23
444.54	218.05
444.74	183.24
444.95	218.05
445.15	330.69
445.35	203.72
445.56	232.39
445.76	234.44
445.96	216.00
446.17	209.86
446.37	138.18
446.58	91.08
446.78	271.30
446.98	142.28
447.19	287.68
447.39	80.84
447.59	111.56
447.80	168.90
448.00	162.76
448.21	168.90
448.41	129.99
448.61	162.76
448.82	82.89
449.02	320.45
449.22	115.65
449.43	132.04
449.63	158.66
449.83	209.86
450.04	308.16
450.24	173.00
450.44	324.55
450.65	48.07
450.85	334.79
451.05	209.86
451.26	181.19
451.46	111.56
451.66	259.01
451.87	99.27
452.07	244.68
452.27	46.02
452.48	140.23
452.68	97.22
452.88	46.02
453.09	209.86
453.29	74.70
453.49	70.60
453.70	222.15
453.90	152.52
454.10	144.33
454.31	187.33
454.51	113.61
454.71	148.42
454.92	226.24
455.12	287.68
455.32	261.06
455.53	351.17
455.73	150.47
455.93	191.43
456.14	388.03
456.34	78.79
456.54	107.46
456.75	195.53
456.95	164.81
457.15	156.61
457.36	103.37
457.56	48.07
457.76	283.59
457.96	74.70
458.17	273.35
458.37	74.70
458.57	103.37
458.78	146.37
458.98	336.84
459.18	64.46
459.39	197.57
459.59	-5.18
459.79	35.78
459.99	144.33
460.20	117.70
460.40	207.81
460.60	21.45
460.81	46.02
461.01	218.05
461.21	185.29
461.41	209.86
461.62	179.14
461.82	80.84
462.02	158.66
462.23	166.85
462.43	295.88
462.63	203.72
462.83	144.33
463.04	234.44
463.24	402.37
463.44	170.95
463.65	267.20
463.85	66.50
464.05	86.98
464.25	52.17
464.46	121.80
464.66	158.66
464.86	97.22
465.06	134.09
465.27	287.68
465.47	129.99
465.67	158.66
465.87	367.55
466.08	308.16
466.28	195.53
466.48	316.36
466.68	177.09
466.89	111.56
467.09	136.13
467.29	377.79
467.49	166.85
467.70	242.63
467.90	293.83
468.10	183.24
468.30	7.11
468.51	256.96
468.71	132.04
468.91	109.51
469.11	140.23
469.32	207.81
469.52	265.16
469.72	113.61
469.92	86.98
470.13	197.57
470.33	150.47
470.53	-62.52
470.73	107.46
470.94	191.43
471.14	275.40
471.34	213.96
471.54	310.21
471.74	259.01
471.95	58.31
472.15	123.85
472.35	152.52
472.55	189.38
472.76	265.16
472.96	150.47
473.16	144.33
473.36	68.55
473.56	254.92
473.77	244.68
473.97	252.87
474.17	13.26
474.37	43.98
474.58	164.81
474.78	123.85
474.98	252.87
475.18	103.37
475.38	185.29
475.59	291.78
475.79	134.09
475.99	70.60
476.19	322.50
476.39	252.87
476.60	27.59
476.80	31.69
477.00	-17.46
477.20	373.70
477.40	150.47
477.61	58.31
477.81	9.16
478.01	123.85
478.21	54.22
478.41	132.04
478.61	203.72
478.82	162.76
479.02	191.43
479.22	385.99
479.42	129.99
479.62	52.17
479.83	191.43
480.03	201.67
480.23	277.44
480.43	117.70
480.63	267.20
480.83	250.82
481.04	377.79
481.24	138.18
481.44	150.47
481.64	0.97
481.84	78.79
482.04	105.41
482.25	170.95
482.45	52.17
482.65	52.17
482.85	91.08
483.05	320.45
483.25	177.09
483.46	173.00
483.66	78.79
483.86	304.07
484.06	244.68
484.26	66.50
484.46	136.13
484.67	123.85
484.87	244.68
485.07	201.67
485.27	175.05
485.47	267.20
485.67	240.58
485.87	267.20
486.08	132.04
486.28	70.60
486.48	162.76
486.68	74.70
486.88	84.93
487.08	97.22
487.28	279.49
487.49	177.09
487.69	218.05
487.89	152.52
488.09	123.85
488.29	86.98
488.49	121.80
488.69	50.12
488.89	170.95
489.10	121.80
489.30	35.78
489.50	103.37
489.70	127.94
489.90	50.12
490.10	193.48
490.30	158.66
490.50	-29.75
490.70	185.29
490.91	76.74
491.11	105.41
491.31	230.34
491.51	156.61
491.71	173.00
491.91	9.16
492.11	195.53
